25163	1	2020/11/02	19:02	42.4889	3.9928
25163	1	2020/11/02	19:29	42.4921	3.9813
25163	1	2020/11/02	19:31	42.4923	3.9858
25163	1	2020/11/02	19:46	42.4916	3.9829
25163	2	2020/11/02	19:58	42.4912	3.9870
25163	1	2020/11/02	20:42	42.4832	3.9862
25163	1	2020/11/02	21:11	42.4812	3.9795
25163	2	2020/11/02	21:38	42.4821	3.9970
25163	1	2020/11/02	22:25	42.4848	3.9844
25163	2	2020/11/03	03:47	42.4511	4.0189
25163	1	2020/11/03	05:25	42.4392	4.0188
25163	2	2020/11/03	05:55	42.4393	4.0190
25163	1	2020/11/03	07:08	42.4337	4.0367
25163	1	2020/11/03	07:40	42.4288	4.0321
25163	1	2020/11/03	07:41	42.4273	4.0275
25163	2	2020/11/03	08:15	42.4288	4.0208
25163	2	2020/11/03	08:59	42.4194	4.0194
25163	1	2020/11/03	09:54	42.4123	4.0253
25163	2	2020/11/03	10:42	42.4002	4.0444
25163	1	2020/11/03	11:35	42.3976	4.0501
25163	1	2020/11/03	15:45	42.3452	4.0630
25163	1	2020/11/03	17:23	42.3230	4.0709
25163	1	2020/11/03	17:26	42.3128	4.0693
25163	2	2020/11/03	17:38	42.3045	4.0682
25163	1	2020/11/03	18:45	42.2726	4.0881
25163	1	2020/11/03	18:52	42.2803	4.0870
25163	1	2020/11/03	19:01	42.2823	4.0770
25163	3	2020/11/03	19:36	42.2602	4.0617
25163	1	2020/11/03	20:23	42.2522	4.0552
25163	1	2020/11/03	20:30	42.2491	4.0586
25163	1	2020/11/03	21:17	42.2313	4.0587
25163	1	2020/11/03	22:07	42.2167	4.0532
25163	2	2020/11/04	04:59	42.1240	4.0246
25163	2	2020/11/04	05:47	42.1124	4.0273
25163	1	2020/11/04	06:34	42.1149	4.0351
25163	1	2020/11/04	07:17	42.1011	4.0298
25163	2	2020/11/04	07:26	42.0973	4.0344
25163	1	2020/11/04	08:41	42.0810	4.0361
25163	1	2020/11/04	08:49	42.0813	4.0334
25163	1	2020/11/04	08:54	42.0772	4.0326
25163	1	2020/11/04	09:33	42.0780	4.0316
25163	1	2020/11/04	10:21	42.0686	4.0405
25163	2	2020/11/04	10:29	42.0657	4.0473
25163	2	2020/11/04	11:14	42.0506	4.0523
25163	1	2020/11/04	17:04	41.9932	4.0269
25163	1	2020/11/04	17:14	41.9846	4.0246
25163	3	2020/11/04	18:22	41.9792	4.0182
25163	2	2020/11/04	18:40	41.9758	4.0169
25163	1	2020/11/04	18:45	41.9738	4.0145
25163	1	2020/11/04	18:58	41.9742	4.0113
25163	1	2020/11/04	20:03	41.9640	4.0136
25163	2	2020/11/04	20:15	41.9657	4.0128
25163	3	2020/11/04	20:19	41.9669	4.0145
25163	1	2020/11/04	20:57	41.9552	4.0168
25163	1	2020/11/04	21:43	41.9522	4.0001
25163	1	2020/11/04	22:00	41.9523	4.0000
25163	1	2020/11/04	22:39	41.9470	3.9956
25163	2	2020/11/05	04:23	41.9000	3.9806
25163	1	2020/11/05	05:01	41.8947	3.9748
25163	2	2020/11/05	05:31	41.8892	3.9732
25163	1	2020/11/05	06:03	41.8796	3.9757
25163	2	2020/11/05	06:49	41.8796	3.9738
