24460	3	2018/12/12	20:18	41.6260	4.7695
24460	1	2018/12/12	20:38	41.6277	4.7637
24460	1	2018/12/12	21:12	41.6186	4.7676
24460	2	2018/12/13	02:55	41.5376	4.8600
24460	2	2018/12/13	04:50	41.5310	4.8829
24460	2	2018/12/13	05:24	41.5271	4.8871
24460	3	2018/12/13	06:59	41.4916	4.8893
24460	1	2018/12/13	07:05	41.4958	4.8868
24460	2	2018/12/13	07:52	41.4909	4.8809
24460	1	2018/12/13	08:36	41.4838	4.8807
24460	1	2018/12/13	08:48	41.4834	4.8717
24460	2	2018/12/13	08:56	41.4813	4.8767
24460	3	2018/12/13	09:34	41.4781	4.8700
24460	2	2018/12/13	10:36	41.4728	4.8716
24460	1	2018/12/13	11:15	41.4672	4.8795
24460	2	2018/12/13	14:22	41.4376	4.8989
24460	2	2018/12/13	16:02	41.4151	4.9002
24460	3	2018/12/13	16:46	41.3963	4.9042
24460	2	2018/12/13	17:02	41.3988	4.9082
24460	1	2018/12/13	18:28	41.3949	4.8988
24460	2	2018/12/13	18:41	41.3917	4.8959
24460	1	2018/12/13	19:13	41.3830	4.8952
24460	1	2018/12/13	20:04	41.3689	4.8939
24460	1	2018/12/13	20:17	41.3653	4.8924
24460	3	2018/12/13	20:52	41.3531	4.8827
24460	1	2018/12/13	22:01	41.3432	4.8416
24460	2	2018/12/14	04:18	41.2963	4.6258
24460	2	2018/12/14	04:21	41.3003	4.6284
24460	1	2018/12/14	05:58	41.2930	4.6062
24460	2	2018/12/14	06:03	41.2891	4.6132
24460	2	2018/12/14	06:41	41.2835	4.6231
24460	1	2018/12/14	06:43	41.2891	4.6089
24460	2	2018/12/14	08:37	41.2698	4.6173
24460	2	2018/12/14	09:11	41.2590	4.6165
24460	1	2018/12/14	10:15	41.2510	4.6060
24460	1	2018/12/14	10:55	41.2517	4.6152
24460	1	2018/12/14	14:10	41.2157	4.6078
24460	1	2018/12/14	15:49	41.1759	4.6106
24460	1	2018/12/14	16:31	41.1725	4.5964
24460	1	2018/12/14	18:05	41.1418	4.5998
24460	1	2018/12/14	18:11	41.1412	4.6069
24460	2	2018/12/14	18:12	41.1403	4.6054
24460	3	2018/12/14	18:51	41.1249	4.6082
24460	1	2018/12/14	19:45	41.1077	4.6087
24460	2	2018/12/14	19:48	41.1052	4.6031
24460	2	2018/12/14	19:53	41.1077	4.6109
24460	3	2018/12/14	19:56	41.1070	4.6116
24460	2	2018/12/14	20:31	41.0987	4.6083
24460	1	2018/12/15	04:09	40.9897	4.5975
24460	1	2018/12/15	05:27	40.9699	4.5974
24460	3	2018/12/15	05:52	40.9686	4.5930
24460	1	2018/12/15	06:17	40.9656	4.6067
24460	1	2018/12/15	07:54	40.9568	4.5888
24460	2	2018/12/15	08:12	40.9560	4.6006
24460	2	2018/12/15	08:50	40.9611	4.5764
24460	1	2018/12/15	09:55	40.9606	4.5762
24460	2	2018/12/15	09:58	40.9577	4.5735
24460	2	2018/12/15	10:34	40.9570	4.5745
24460	1	2018/12/15	13:59	40.9584	4.5916
24460	2	2018/12/15	17:22	40.9434	4.6096
24460	1	2018/12/15	17:40	40.9565	4.6128
24460	2	2018/12/15	17:41	40.9581	4.6118
24460	1	2018/12/15	19:19	40.9559	4.6124
24460	2	2018/12/15	19:37	40.9571	4.6109
24460	1	2018/12/15	19:40	40.9579	4.6169
24460	1	2018/12/15	20:12	40.9571	4.6182
24460	2	2018/12/15	21:17	40.9634	4.6217
24460	1	2018/12/15	21:53	40.9665	4.6178
24460	3	2018/12/16	03:58	40.9729	4.6392
24460	1	2018/12/16	04:56	40.9662	4.6496
24460	3	2018/12/16	05:40	40.9676	4.6574
24460	2	2018/12/16	05:49	40.9703	4.6597
24460	2	2018/12/16	06:36	40.9677	4.6758
24460	3	2018/12/16	07:31	40.9697	4.6840
